date;pollution;dew;temp;press;wnd_dir;wnd_spd;snow;rain
28.02.2014 22:00;179.0;-7;0.0;1025.0;NW;Jan 79;0;0
28.02.2014 23:00;172.0;-6;0.0;1025.0;NW;Mrz 58;0;0
01.03.2014 00:00;168.0;-7;-1.0;1025.0;NW;Mai 37;0;0
01.03.2014 01:00;188.0;-6;-1.0;1025.0;cv;0.89;0;0
01.03.2014 02:00;206.0;-8;-3.0;1025.0;NW;Mrz 13;0;0
01.03.2014 03:00;210.0;-6;-2.0;1024.0;NE;Jan 79;0;0
01.03.2014 04:00;180.0;-7;-3.0;1024.0;NW;Jan 79;0;0
01.03.2014 05:00;181.0;-6;-1.0;1025.0;NW;Apr 92;0;0
01.03.2014 06:00;149.0;-7;-1.0;1025.0;NW;08. Mai;0;0
01.03.2014 07:00;100.0;-6;0.0;1025.0;NW;12. Jul;0;0
01.03.2014 08:00;83.0;-8;2.0;1026.0;NW;16. Sep;0;0
01.03.2014 09:00;45.0;-9;4.0;1026.0;NW;20. Nov;0;0
01.03.2014 10:00;29.0;-18;7.0;1026.0;NW;25. Mrz;0;0
01.03.2014 11:00;15.0;-21;8.0;1025.0;NW;30.84;0;0
01.03.2014 12:00;14.0;-23;10.0;1025.0;NW;36.65;0;0
01.03.2014 13:00;17.0;-23;10.0;1023.0;NW;39.78;0;0
01.03.2014 14:00;12.0;-24;11.0;1022.0;NW;42.91;0;0
01.03.2014 15:00;10.0;-24;11.0;1021.0;cv;Jan 79;0;0
01.03.2014 16:00;10.0;-27;12.0;1020.0;NW;Jul 15;0;0
01.03.2014 17:00;14.0;-25;12.0;1020.0;NW;15. Feb;0;0
01.03.2014 18:00;29.0;-23;10.0;1020.0;SE;04. Feb;0;0
01.03.2014 19:00;51.0;-20;9.0;1021.0;SE;08. Apr;0;0
01.03.2014 20:00;48.0;-20;8.0;1021.0;SE;12. Jun;0;0
01.03.2014 21:00;74.0;-18;8.0;1021.0;SE;16. Aug;0;0
01.03.2014 22:00;93.0;-17;8.0;1022.0;SE;21.0;0;0
01.03.2014 23:00;112.0;-16;4.0;1022.0;SE;24.13;0;0
02.03.2014 00:00;125.0;-7;1.0;1023.0;SE;27.26;0;0
02.03.2014 01:00;133.0;-6;1.0;1022.0;SE;30.39;0;0
02.03.2014 02:00;150.0;-6;0.0;1023.0;SE;32.18;0;0
02.03.2014 03:00;124.0;-6;-1.0;1023.0;NE;Jan 79;0;0
02.03.2014 04:00;135.0;-5;-1.0;1023.0;SE;Jan 79;0;0
02.03.2014 05:00;143.0;-6;-1.0;1023.0;cv;0.89;0;0
02.03.2014 06:00;139.0;-6;-1.0;1023.0;SE;Jan 79;0;0
02.03.2014 07:00;128.0;-7;-1.0;1024.0;SE;Mrz 58;0;0
02.03.2014 08:00;134.0;-7;0.0;1024.0;cv;0.89;0;0
02.03.2014 09:00;146.0;-9;1.0;1024.0;SE;Jan 79;0;0
02.03.2014 10:00;154.0;-8;3.0;1025.0;NE;Jan 79;0;0
02.03.2014 11:00;157.0;-9;5.0;1024.0;cv;Jan 79;0;0
02.03.2014 12:00;174.0;-9;6.0;1023.0;SE;Jan 79;0;0
02.03.2014 13:00;158.0;-11;8.0;1022.0;cv;0.89;0;0
02.03.2014 14:00;151.0;-12;10.0;1021.0;SE;Mrz 13;0;0
02.03.2014 15:00;141.0;-12;10.0;1020.0;SE;Jul 15;0;0
02.03.2014 16:00;137.0;-13;11.0;1020.0;SE;Okt 28;0;0
02.03.2014 17:00;144.0;-12;10.0;1020.0;SE;14. Mrz;0;0
02.03.2014 18:00;144.0;-11;8.0;1020.0;SE;17.43;0;0
02.03.2014 19:00;159.0;-10;5.0;1021.0;cv;0.89;0;0
02.03.2014 20:00;166.0;-9;6.0;1022.0;SE;Mrz 13;0;0
02.03.2014 21:00;183.0;-6;6.0;1023.0;SE;Jul 15;0;0
02.03.2014 22:00;228.0;-5;4.0;1023.0;SE;Aug 94;0;0
02.03.2014 23:00;257.0;-4;3.0;1023.0;SE;Okt 73;0;0
03.03.2014 00:00;306.0;-4;2.0;1023.0;SE;Dez 52;0;0
03.03.2014 01:00;222.0;-5;1.0;1024.0;cv;0.89;0;0
03.03.2014 02:00;193.0;-5;-1.0;1024.0;cv;Jan 78;0;0
03.03.2014 03:00;188.0;-4;0.0;1023.0;SE;Jan 79;0;0
03.03.2014 04:00;182.0;-6;-2.0;1023.0;cv;0.89;0;0
03.03.2014 05:00;184.0;-6;-3.0;1023.0;cv;Jan 34;0;0
03.03.2014 06:00;209.0;-6;-3.0;1023.0;cv;Feb 23;0;0
03.03.2014 07:00;225.0;-5;-3.0;1022.0;SE;Jan 79;0;0
03.03.2014 08:00;238.0;-5;-2.0;1023.0;SE;Feb 68;0;0
03.03.2014 09:00;246.0;-4;0.0;1023.0;cv;0.89;0;0
03.03.2014 10:00;269.0;-3;2.0;1023.0;cv;Jan 78;0;0
03.03.2014 11:00;284.0;-5;2.0;1022.0;cv;Feb 67;0;0
03.03.2014 12:00;260.0;-6;3.0;1022.0;NE;Jan 79;0;0
03.03.2014 13:00;295.0;-7;3.0;1021.0;SE;Jan 79;0;0
03.03.2014 14:00;322.0;-7;3.0;1020.0;NE;Jan 79;0;0
03.03.2014 15:00;308.0;-8;3.0;1020.0;NE;Mrz 58;0;0
03.03.2014 16:00;271.0;-8;3.0;1020.0;NW;Jan 79;0;0
03.03.2014 17:00;240.0;-8;3.0;1020.0;NW;Apr 92;0;0
03.03.2014 18:00;230.0;-7;3.0;1020.0;NW;08. Mai;0;0
03.03.2014 19:00;237.0;-6;3.0;1021.0;NW;Nov 18;0;0
03.03.2014 20:00;242.0;-6;3.0;1021.0;NW;14.31;0;0
03.03.2014 21:00;241.0;-6;3.0;1022.0;NW;17.44;0;0
03.03.2014 22:00;238.0;-7;0.0;1022.0;NW;20.57;0;0
03.03.2014 23:00;255.0;-8;1.0;1022.0;NW;23. Jul;0;0
04.03.2014 00:00;266.0;-9;1.0;1023.0;NW;26.83;0;0
04.03.2014 01:00;255.0;-9;2.0;1023.0;NW;29.96;0;0
04.03.2014 02:00;232.0;-7;0.0;1024.0;NW;33.09;0;0
04.03.2014 03:00;226.0;-7;0.0;1024.0;NW;34.88;0;0
04.03.2014 04:00;215.0;-6;0.0;1024.0;NW;36.67;0;0
04.03.2014 05:00;75.0;-6;-1.0;1025.0;NE;Jan 79;0;0
04.03.2014 06:00;3.0;-8;-1.0;1025.0;NW;Mrz 13;0;0
04.03.2014 07:00;4.0;-10;-1.0;1026.0;NW;Apr 92;0;0
04.03.2014 08:00;7.0;-13;5.0;1027.0;NW;08. Mai;0;0
04.03.2014 09:00;6.0;-18;7.0;1027.0;NW;12. Jul;0;0
04.03.2014 10:00;14.0;-25;7.0;1028.0;NW;21. Jan;0;0
04.03.2014 11:00;13.0;-24;9.0;1027.0;NW;26.82;0;0
04.03.2014 12:00;8.0;-23;8.0;1027.0;NW;33.97;0;0
04.03.2014 13:00;11.0;-26;8.0;1026.0;NW;41.12;0;0
04.03.2014 14:00;13.0;-26;9.0;1025.0;NW;49.17;0;0
04.03.2014 15:00;11.0;-29;9.0;1025.0;NW;57.22;0;0
04.03.2014 16:00;7.0;-29;10.0;1025.0;NW;65.27;0;0
04.03.2014 17:00;8.0;-30;8.0;1025.0;NW;71.08;0;0
04.03.2014 18:00;11.0;-29;7.0;1026.0;NW;78.23;0;0
04.03.2014 19:00;12.0;-28;6.0;1027.0;NW;84.04;0;0
04.03.2014 20:00;13.0;-27;5.0;1028.0;NW;89.85;0;0
04.03.2014 21:00;9.0;-25;1.0;1029.0;NW;94.77;0;0
04.03.2014 22:00;9.0;-25;0.0;1030.0;NW;99.69;0;0
04.03.2014 23:00;7.0;-23;0.0;1030.0;NW;105.5;0;0
05.03.2014 00:00;14.0;-22;-2.0;1030.0;NW;110.42;0;0
05.03.2014 01:00;10.0;-21;-4.0;1030.0;NW;114.44;0;0
05.03.2014 02:00;9.0;-20;-3.0;1030.0;NW;117.57;0;0
05.03.2014 03:00;18.0;-19;-4.0;1031.0;NW;119.36;0;0
05.03.2014 04:00;14.0;-17;-6.0;1030.0;NE;0.89;0;0
05.03.2014 05:00;12.0;-15;-5.0;1030.0;SE;0.89;0;0
05.03.2014 06:00;26.0;-16;-6.0;1030.0;cv;0.45;0;0
05.03.2014 07:00;30.0;-16;-4.0;1031.0;cv;Jan 34;0;0
05.03.2014 08:00;35.0;-15;0.0;1031.0;cv;Jan 79;0;0
05.03.2014 09:00;27.0;-22;3.0;1031.0;cv;Feb 68;0;0
05.03.2014 10:00;13.0;-23;4.0;1030.0;cv;Mrz 57;0;0
05.03.2014 11:00;18.0;-24;5.0;1030.0;SE;Mrz 13;0;0
05.03.2014 12:00;27.0;-25;7.0;1028.0;SE;Jul 15;0;0
05.03.2014 13:00;23.0;-25;8.0;1027.0;SE;12. Jul;0;0
05.03.2014 14:00;25.0;-24;8.0;1026.0;SE;17.88;0;0
05.03.2014 15:00;27.0;-24;8.0;1025.0;SE;23.69;0;0
05.03.2014 16:00;26.0;-24;8.0;1024.0;SE;29. Mai;0;0
05.03.2014 17:00;32.0;-23;8.0;1024.0;SE;36.65;0;0
05.03.2014 18:00;39.0;-22;7.0;1024.0;SE;43.8;0;0
05.03.2014 19:00;49.0;-21;6.0;1025.0;SE;49.61;0;0
05.03.2014 20:00;48.0;-20;6.0;1026.0;SE;55.42;0;0
05.03.2014 21:00;49.0;-22;5.0;1027.0;NW;Mrz 13;0;0
05.03.2014 22:00;16.0;-27;4.0;1028.0;NW;08. Mai;0;0
05.03.2014 23:00;12.0;-27;3.0;1029.0;NW;Dez 97;0;0
06.03.2014 00:00;12.0;-29;3.0;1029.0;NW;16.99;0;0
06.03.2014 01:00;11.0;-28;2.0;1030.0;NW;21. Jan;0;0
06.03.2014 02:00;8.0;-25;-2.0;1030.0;NW;24.14;0;0
06.03.2014 03:00;11.0;-27;0.0;1030.0;NW;28.16;0;0
06.03.2014 04:00;9.0;-24;0.0;1030.0;NW;29.95;0;0
06.03.2014 05:00;9.0;-22;-3.0;1031.0;NE;Jan 79;0;0
06.03.2014 06:00;12.0;-24;-4.0;1031.0;NW;Jan 79;0;0
06.03.2014 07:00;16.0;-23;-5.0;1032.0;NW;Mrz 58;0;0
06.03.2014 08:00;14.0;-24;1.0;1033.0;NW;Mai 37;0;0
06.03.2014 09:00;23.0;-27;2.0;1033.0;NE;Mrz 13;0;0
06.03.2014 10:00;16.0;-27;4.0;1033.0;NE;Jun 26;0;0
06.03.2014 11:00;10.0;-28;4.0;1032.0;cv;Jan 79;0;0
06.03.2014 12:00;13.0;-30;6.0;1031.0;NW;Apr 92;0;0
06.03.2014 13:00;15.0;-30;6.0;1030.0;cv;Mrz 13;0;0
06.03.2014 14:00;12.0;-29;7.0;1029.0;NW;04. Feb;0;0
06.03.2014 15:00;11.0;-31;7.0;1028.0;NW;Sep 83;0;0
06.03.2014 16:00;12.0;-30;7.0;1027.0;NW;17.88;0;0
06.03.2014 17:00;12.0;-30;8.0;1027.0;NW;23.69;0;0
06.03.2014 18:00;17.0;-31;7.0;1027.0;NW;26.82;0;0
06.03.2014 19:00;27.0;-27;5.0;1028.0;SE;Apr 92;0;0
06.03.2014 20:00;29.0;-26;4.0;1028.0;SE;Sep 84;0;0
06.03.2014 21:00;41.0;-25;4.0;1028.0;SE;13.86;0;0
06.03.2014 22:00;41.0;-25;2.0;1029.0;SE;16.99;0;0
06.03.2014 23:00;53.0;-17;1.0;1029.0;SE;22. Aug;0;0
07.03.2014 00:00;67.0;-13;1.0;1029.0;SE;26.82;0;0
07.03.2014 01:00;70.0;-12;0.0;1029.0;SE;29.95;0;0
07.03.2014 02:00;84.0;-10;-1.0;1030.0;SE;31.74;0;0
07.03.2014 03:00;91.0;-10;-4.0;1030.0;NE;Jan 79;0;0
07.03.2014 04:00;99.0;-10;-4.0;1030.0;NE;Mrz 58;0;0
07.03.2014 05:00;97.0;-10;-5.0;1031.0;NE;Apr 47;0;0
07.03.2014 06:00;100.0;-9;-4.0;1031.0;cv;0.45;0;0
07.03.2014 07:00;97.0;-11;-7.0;1032.0;NW;Jan 79;0;0
07.03.2014 08:00;86.0;-10;0.0;1032.0;NW;Mrz 58;0;0
07.03.2014 09:00;92.0;-15;2.0;1032.0;NE;Mrz 13;0;0
07.03.2014 10:00;64.0;-22;4.0;1032.0;NW;Jul 15;0;0
07.03.2014 11:00;40.0;-26;5.0;1031.0;NE;Apr 92;0;0
07.03.2014 12:00;26.0;-26;7.0;1031.0;NE;Aug 94;0;0
07.03.2014 13:00;21.0;-26;8.0;1029.0;NW;04. Feb;0;0
07.03.2014 14:00;14.0;-26;8.0;1028.0;NE;Mrz 13;0;0
07.03.2014 15:00;17.0;-28;8.0;1028.0;SE;Jan 79;0;0
07.03.2014 16:00;20.0;-26;8.0;1027.0;SE;Mrz 58;0;0
07.03.2014 17:00;31.0;-26;8.0;1027.0;SE;Mai 37;0;0
07.03.2014 18:00;40.0;-25;6.0;1027.0;SE;Jul 16;0;0
07.03.2014 19:00;38.0;-24;5.0;1027.0;SE;Aug 95;0;0
07.03.2014 20:00;41.0;-23;5.0;1028.0;SE;Dez 97;0;0
07.03.2014 21:00;51.0;-22;3.0;1028.0;cv;0.89;0;0
07.03.2014 22:00;69.0;-19;4.0;1028.0;SE;Jan 79;0;0
07.03.2014 23:00;77.0;-19;3.0;1028.0;SE;Mrz 58;0;0
08.03.2014 00:00;111.0;-16;2.0;1028.0;SE;Mai 37;0;0
08.03.2014 01:00;144.0;-13;2.0;1027.0;SE;Jul 16;0;0
08.03.2014 02:00;133.0;-12;2.0;1027.0;SE;Aug 95;0;0
08.03.2014 03:00;110.0;-11;1.0;1026.0;SE;Okt 74;0;0
08.03.2014 04:00;143.0;-8;0.0;1025.0;SE;Dez 53;0;0
08.03.2014 05:00;136.0;-6;0.0;1025.0;SE;14.32;0;0
08.03.2014 06:00;141.0;-5;0.0;1025.0;SE;16. Nov;0;0
08.03.2014 07:00;160.0;-4;0.0;1025.0;SE;17. Sep;0;0
08.03.2014 08:00;159.0;-4;1.0;1025.0;cv;0.89;0;0
08.03.2014 09:00;167.0;-4;1.0;1025.0;SE;Mrz 13;0;0
08.03.2014 10:00;188.0;-4;3.0;1025.0;cv;0.89;0;0
08.03.2014 11:00;196.0;-5;5.0;1024.0;cv;Feb 68;0;0
08.03.2014 12:00;205.0;-6;6.0;1023.0;cv;Apr 47;0;0
08.03.2014 13:00;201.0;-7;8.0;1021.0;SE;Mrz 13;0;0
08.03.2014 14:00;201.0;-8;9.0;1020.0;cv;Jan 79;0;0
08.03.2014 15:00;202.0;-8;10.0;1019.0;SE;Apr 92;0;0
08.03.2014 16:00;201.0;-8;10.0;1019.0;SE;Sep 84;0;0
08.03.2014 17:00;187.0;-8;10.0;1019.0;SE;Dez 97;0;0
08.03.2014 18:00;187.0;-9;8.0;1020.0;SE;14.76;0;0
08.03.2014 19:00;199.0;-7;6.0;1021.0;cv;0.89;0;0
08.03.2014 20:00;206.0;-8;2.0;1022.0;NE;Jan 79;0;0
08.03.2014 21:00;213.0;-7;3.0;1023.0;cv;0.89;0;0
08.03.2014 22:00;187.0;-7;1.0;1024.0;cv;Jan 78;0;0
08.03.2014 23:00;218.0;-6;0.0;1024.0;NE;0.89;0;0
09.03.2014 00:00;134.0;-8;-2.0;1024.0;NW;Jan 79;0;0
09.03.2014 01:00;131.0;-9;-1.0;1025.0;cv;0.89;0;0
09.03.2014 02:00;154.0;-9;-3.0;1025.0;NW;0.89;0;0
09.03.2014 03:00;112.0;-9;-3.0;1025.0;NE;0.89;0;0
09.03.2014 04:00;55.0;-11;-3.0;1025.0;SE;0.89;0;0
09.03.2014 05:00;172.0;-8;0.0;1025.0;SE;04. Feb;0;0
09.03.2014 06:00;143.0;-8;-2.0;1026.0;SE;Mai 81;0;0
09.03.2014 07:00;122.0;-8;-1.0;1027.0;cv;0.89;0;0
09.03.2014 08:00;114.0;-7;0.0;1028.0;NE;Jan 79;0;0
09.03.2014 09:00;100.0;-11;4.0;1028.0;cv;0.89;0;0
09.03.2014 10:00;119.0;-11;4.0;1028.0;SE;Jan 79;0;0
09.03.2014 11:00;130.0;-10;6.0;1028.0;cv;0.89;0;0
09.03.2014 12:00;145.0;-9;8.0;1027.0;cv;04. Feb;0;0
09.03.2014 13:00;149.0;-11;8.0;1026.0;SE;Mrz 13;0;0
09.03.2014 14:00;163.0;-11;10.0;1025.0;SE;Jun 26;0;0
09.03.2014 15:00;147.0;-12;10.0;1024.0;SE;Sep 39;0;0
09.03.2014 16:00;133.0;-12;10.0;1024.0;SE;Dez 52;0;0
09.03.2014 17:00;126.0;-13;9.0;1024.0;SE;15.65;0;0
09.03.2014 18:00;124.0;-11;7.0;1025.0;SE;17.44;0;0
09.03.2014 19:00;122.0;-12;7.0;1025.0;SE;22.36;0;0
09.03.2014 20:00;91.0;-13;5.0;1026.0;SE;27.28;0;0
09.03.2014 21:00;98.0;-10;4.0;1027.0;SE;32.2;0;0
09.03.2014 22:00;91.0;-6;2.0;1028.0;SE;37.12;0;0
09.03.2014 23:00;78.0;-6;0.0;1028.0;SE;38.91;0;0
10.03.2014 00:00;55.0;-6;0.0;1029.0;SE;40.7;0;0
10.03.2014 01:00;40.0;-7;-1.0;1028.0;SE;43.83;0;0
10.03.2014 02:00;36.0;-7;-1.0;1028.0;SE;47.85;0;0
10.03.2014 03:00;48.0;-8;-1.0;1028.0;SE;50.98;0;0
10.03.2014 04:00;54.0;-8;-2.0;1027.0;cv;0.89;0;0
10.03.2014 05:00;63.0;-10;-4.0;1027.0;cv;Jan 78;0;0
10.03.2014 06:00;78.0;-8;-3.0;1027.0;NE;0.89;0;0
10.03.2014 07:00;74.0;-7;-2.0;1027.0;cv;0.45;0;0
10.03.2014 08:00;76.0;-7;0.0;1027.0;NE;0.89;0;0
10.03.2014 09:00;81.0;-8;1.0;1027.0;SE;Jan 79;0;0
10.03.2014 10:00;86.0;-7;3.0;1026.0;SE;Mrz 58;0;0
10.03.2014 11:00;89.0;-7;4.0;1025.0;SE;Mai 37;0;0
10.03.2014 12:00;96.0;-7;5.0;1025.0;cv;0.89;0;0
10.03.2014 13:00;99.0;-8;6.0;1023.0;SE;Jan 79;0;0
10.03.2014 14:00;102.0;-9;8.0;1021.0;cv;Jan 79;0;0
10.03.2014 15:00;111.0;-9;9.0;1021.0;cv;Mrz 58;0;0
10.03.2014 16:00;121.0;-9;9.0;1020.0;SE;Mrz 13;0;0
10.03.2014 17:00;122.0;-8;8.0;1020.0;SE;Jun 26;0;0
10.03.2014 18:00;135.0;-7;8.0;1019.0;SE;Sep 39;0;0
10.03.2014 19:00;145.0;-7;6.0;1019.0;SE;Nov 18;0;0
10.03.2014 20:00;159.0;-6;5.0;1020.0;cv;0.45;0;0
10.03.2014 21:00;183.0;-5;3.0;1020.0;SE;0.89;0;0
10.03.2014 22:00;187.0;-6;2.0;1020.0;SE;Jan 78;0;0
10.03.2014 23:00;195.0;-5;3.0;1020.0;cv;0.89;0;0
11.03.2014 00:00;224.0;-5;2.0;1019.0;cv;Jan 34;0;0
11.03.2014 01:00;259.0;-4;1.0;1019.0;cv;Feb 23;0;0
11.03.2014 02:00;260.0;-5;1.0;1018.0;cv;Feb 68;0;0
11.03.2014 03:00;257.0;-5;0.0;1018.0;cv;Mrz 13;0;0
11.03.2014 04:00;267.0;-4;-1.0;1017.0;cv;04. Feb;0;0
11.03.2014 05:00;260.0;-5;-1.0;1017.0;NW;Jan 79;0;0
11.03.2014 06:00;259.0;-4;0.0;1017.0;NE;0.89;0;0
11.03.2014 07:00;270.0;-5;-1.0;1017.0;NW;Mrz 13;0;0
11.03.2014 08:00;234.0;-5;2.0;1017.0;NW;Apr 92;0;0
11.03.2014 09:00;245.0;-5;5.0;1017.0;NW;08. Mai;0;0
11.03.2014 10:00;269.0;-6;8.0;1017.0;NW;Nov 18;0;0
11.03.2014 11:00;303.0;-6;10.0;1017.0;NW;15. Feb;0;0
11.03.2014 12:00;272.0;-5;11.0;1016.0;cv;0.89;0;0
11.03.2014 13:00;234.0;-5;12.0;1016.0;cv;Jan 78;0;0
11.03.2014 14:00;214.0;-5;12.0;1015.0;SE;Jan 79;0;0
11.03.2014 15:00;225.0;-5;13.0;1015.0;SE;Mrz 58;0;0
11.03.2014 16:00;220.0;-6;14.0;1015.0;NW;Jan 79;0;0
11.03.2014 17:00;209.0;-6;13.0;1015.0;cv;0.89;0;0
11.03.2014 18:00;202.0;-7;12.0;1017.0;NE;Mrz 13;0;0
11.03.2014 19:00;168.0;-13;13.0;1018.0;NE;Okt 28;0;0
11.03.2014 20:00;13.0;-13;11.0;1020.0;NE;17.43;0;0
11.03.2014 21:00;18.0;-11;10.0;1021.0;NE;26.37;0;0
11.03.2014 22:00;18.0;-9;9.0;1023.0;NE;34.42;0;0
11.03.2014 23:00;13.0;-10;8.0;1023.0;NW;Mai 81;0;0
12.03.2014 00:00;10.0;-11;8.0;1024.0;NW;Nov 62;0;0
12.03.2014 01:00;11.0;-11;7.0;1025.0;NE;Mai 81;0;0
12.03.2014 02:00;14.0;-11;7.0;1025.0;NE;Sep 83;0;0
12.03.2014 03:00;13.0;-10;6.0;1025.0;NW;04. Feb;0;0
12.03.2014 04:00;10.0;-11;6.0;1025.0;NW;Jul 15;0;0
12.03.2014 05:00;10.0;-12;5.0;1025.0;NW;Nov 17;0;0
12.03.2014 06:00;10.0;-14;6.0;1026.0;NW;16.98;0;0
12.03.2014 07:00;11.0;-15;5.0;1027.0;NW;21. Sep;0;0
12.03.2014 08:00;11.0;-19;6.0;1027.0;NW;27.71;0;0
12.03.2014 09:00;11.0;-21;7.0;1028.0;NW;33.52;0;0
12.03.2014 10:00;12.0;-23;7.0;1028.0;NE;Mai 81;0;0
12.03.2014 11:00;13.0;-24;8.0;1028.0;NE;Nov 62;0;0
12.03.2014 12:00;11.0;-23;10.0;1027.0;NW;04. Feb;0;0
12.03.2014 13:00;10.0;-24;11.0;1026.0;NW;08. Apr;0;0
12.03.2014 14:00;9.0;-24;10.0;1025.0;cv;Jan 79;0;0
12.03.2014 15:00;13.0;-26;10.0;1024.0;cv;Mrz 58;0;0
12.03.2014 16:00;13.0;-25;10.0;1023.0;NE;Mrz 13;0;0
12.03.2014 17:00;13.0;-25;10.0;1023.0;cv;0.89;0;0
12.03.2014 18:00;15.0;-24;9.0;1023.0;SE;Jan 79;0;0
12.03.2014 19:00;20.0;-23;7.0;1024.0;SE;Feb 68;0;0
12.03.2014 20:00;41.0;-23;6.0;1024.0;SE;Mrz 57;0;0
12.03.2014 21:00;35.0;-18;3.0;1025.0;cv;0.89;0;0
12.03.2014 22:00;52.0;-20;2.0;1025.0;NW;Jan 79;0;0
12.03.2014 23:00;66.0;-22;4.0;1026.0;NW;Mrz 58;0;0
13.03.2014 00:00;36.0;-22;2.0;1026.0;NW;Jun 71;0;0
13.03.2014 01:00;18.0;-23;2.0;1026.0;NW;08. Mai;0;0
13.03.2014 02:00;20.0;-22;1.0;1026.0;NW;Okt 29;0;0
13.03.2014 03:00;20.0;-22;0.0;1025.0;NW;12. Aug;0;0
13.03.2014 04:00;14.0;-19;0.0;1025.0;cv;0.89;0;0
13.03.2014 05:00;15.0;-15;-2.0;1025.0;cv;Jan 78;0;0
13.03.2014 06:00;18.0;-19;-1.0;1025.0;NW;0.89;0;0
13.03.2014 07:00;21.0;-15;-2.0;1025.0;cv;0.89;0;0
13.03.2014 08:00;32.0;-19;3.0;1025.0;NW;Jan 79;0;0
13.03.2014 09:00;21.0;-23;6.0;1025.0;NW;Mrz 58;0;0
13.03.2014 10:00;19.0;-23;8.0;1024.0;cv;0.89;0;0
13.03.2014 11:00;12.0;-25;9.0;1023.0;NW;Mrz 13;0;0
13.03.2014 12:00;15.0;-24;11.0;1022.0;cv;Jan 79;0;0
13.03.2014 13:00;16.0;-25;12.0;1020.0;cv;Apr 92;0;0
13.03.2014 14:00;14.0;-23;12.0;1019.0;SE;Mrz 13;0;0
13.03.2014 15:00;18.0;-23;12.0;1018.0;SE;08. Mai;0;0
13.03.2014 16:00;20.0;-22;13.0;1017.0;SE;13.86;0;0
13.03.2014 17:00;19.0;-21;12.0;1017.0;SE;18.78;0;0
13.03.2014 18:00;28.0;-21;11.0;1017.0;SE;24.59;0;0
13.03.2014 19:00;32.0;-20;11.0;1017.0;SE;29.51;0;0
13.03.2014 20:00;40.0;-19;10.0;1017.0;SE;34.43;0;0
13.03.2014 21:00;39.0;-18;10.0;1018.0;cv;0.89;0;0
13.03.2014 22:00;22.0;-18;8.0;1019.0;NW;Apr 92;0;0
13.03.2014 23:00;37.0;-26;10.0;1019.0;NW;Dez 97;0;0
14.03.2014 00:00;24.0;-25;10.0;1019.0;NW;20. Dez;0;0
14.03.2014 01:00;19.0;-25;9.0;1020.0;NW;28.17;0;0
14.03.2014 02:00;11.0;-24;9.0;1020.0;NW;33.98;0;0
14.03.2014 03:00;13.0;-23;8.0;1020.0;NW;39.79;0;0
14.03.2014 04:00;11.0;-24;7.0;1020.0;NW;46.94;0;0
14.03.2014 05:00;10.0;-23;6.0;1020.0;NW;52.75;0;0
14.03.2014 06:00;7.0;-24;6.0;1021.0;NW;57.67;0;0
14.03.2014 07:00;12.0;-22;4.0;1022.0;NW;60.8;0;0
14.03.2014 08:00;15.0;-22;9.0;1022.0;NW;63.93;0;0
14.03.2014 09:00;12.0;-23;11.0;1022.0;NW;67.06;0;0
14.03.2014 10:00;16.0;-23;12.0;1022.0;NW;71.08;0;0
14.03.2014 11:00;7.0;-23;12.0;1021.0;NW;72.87;0;0
14.03.2014 12:00;12.0;-22;13.0;1020.0;cv;Mrz 13;0;0
14.03.2014 13:00;19.0;-23;14.0;1019.0;cv;Jul 15;0;0
14.03.2014 14:00;22.0;-22;15.0;1017.0;SE;04. Feb;0;0
14.03.2014 15:00;22.0;-22;16.0;1016.0;SE;Aug 94;0;0
14.03.2014 16:00;16.0;-21;17.0;1015.0;SE;14.75;0;0
14.03.2014 17:00;20.0;-20;16.0;1014.0;SE;20.56;0;0
14.03.2014 18:00;30.0;-20;15.0;1014.0;SE;26.37;0;0
14.03.2014 19:00;32.0;-18;12.0;1014.0;SE;30.39;0;0
14.03.2014 20:00;38.0;-16;12.0;1014.0;SE;35.31;0;0
14.03.2014 21:00;52.0;-17;11.0;1014.0;SE;39.33;0;0
14.03.2014 22:00;63.0;-15;11.0;1013.0;SE;41.12;0;0
14.03.2014 23:00;66.0;-14;11.0;1013.0;SE;45.14;0;0
15.03.2014 00:00;72.0;-13;8.0;1012.0;SE;46.93;0;0
15.03.2014 01:00;63.0;-11;7.0;1012.0;SE;48.72;0;0
15.03.2014 02:00;69.0;-12;2.0;1012.0;NE;0.89;0;0
15.03.2014 03:00;78.0;-12;3.0;1011.0;cv;0.89;0;0
15.03.2014 04:00;85.0;-12;1.0;1011.0;NW;Jan 79;0;0
15.03.2014 05:00;82.0;-9;1.0;1010.0;NE;0.89;0;0
15.03.2014 06:00;87.0;-9;1.0;1011.0;NW;0.89;0;0
15.03.2014 07:00;93.0;-7;1.0;1011.0;NE;0.89;0;0
15.03.2014 08:00;116.0;-10;6.0;1011.0;cv;0.45;0;0
15.03.2014 09:00;99.0;-12;8.0;1012.0;cv;Jan 34;0;0
15.03.2014 10:00;88.0;-11;11.0;1012.0;cv;Feb 23;0;0
15.03.2014 11:00;91.0;-13;12.0;1011.0;cv;03. Dez;0;0
15.03.2014 12:00;109.0;-12;15.0;1011.0;SE;Jan 79;0;0
15.03.2014 13:00;110.0;-12;17.0;1010.0;cv;Jan 79;0;0
15.03.2014 14:00;109.0;-14;20.0;1009.0;SE;Jan 79;0;0
15.03.2014 15:00;123.0;-14;21.0;1008.0;SE;Apr 92;0;0
