,0
30123,0.10580218
30124,0.10234406
30125,0.095030695
30126,0.11423129
30127,0.13196719
30128,0.13875425
30129,0.13939248
30130,0.15504797
30131,0.11958399
30132,0.12146119
30133,0.11878864
30134,0.121128716
30135,0.13644147
30136,0.10228884
30137,0.1175212
30138,0.13550964
30139,0.13002288
30140,0.14451618
30141,0.12728716
30142,0.14390962
30143,0.15071605
30144,0.14492205
30145,0.14807385
30146,0.16052552
30147,0.1641216
30148,0.16301706
30149,0.13755688
30150,0.09418441
30151,0.07060332
30152,0.10513811
30153,0.08873808
30154,0.055399902
30155,0.059081227
30156,0.06201556
30157,0.058840726
30158,0.054240577
30159,0.07328223
30160,0.07124373
30161,0.07055131
30162,0.07535587
30163,0.06113613
30164,0.06365295
30165,0.08325242
30166,0.08724698
30167,0.08975992
30168,0.07811881
30169,0.094718896
30170,0.08567665
30171,0.094236895
30172,0.09514399
30173,0.08373715
30174,0.073125
30175,0.07874706
30176,0.07854987
30177,0.0737227
30178,0.082700945
30179,0.078452356
30180,0.06035375
30181,0.0712653
30182,0.054963365
30183,0.06979256
30184,0.06960543
30185,0.054885745
30186,0.064446956
30187,0.07413608
30188,0.08366048
30189,0.087361895
30190,0.08194828
30191,0.093531445
30192,0.1216787
30193,0.15572079
30194,0.1669933
30195,0.15256165
30196,0.15546218
30197,0.1683136
30198,0.18344256
30199,0.14507255
30200,0.13454527
30201,0.14888626
30202,0.09130289
30203,0.08510811
30204,0.06829914
30205,0.09036359
30206,0.08158012
30207,0.08391357
30208,0.0903898
30209,0.092205964
30210,0.065472715
30211,0.060569614
30212,0.07396193
30213,0.06737059
30214,0.074922726
30215,0.079479985
30216,0.086699136
30217,0.08476341
30218,0.09786048
30219,0.097017094
30220,0.08032853
30221,0.07479162
30222,0.07375706
30223,0.06366551
30224,0.0697568
30225,0.07780078
30226,0.06773333
30227,0.080629244
30228,0.08721948
30229,0.09178178
30230,0.102958955
30231,0.10367035
30232,0.0829784
30233,0.09283882
30234,0.096971005
30235,0.1019512
30236,0.101414464
30237,0.11288542
30238,0.13227542
30239,0.14744663
30240,0.16814728
30241,0.1752895
30242,0.15889834
30243,0.17269912
30244,0.20998515
30245,0.22645025
30246,0.20813265
30247,0.18811098
30248,0.17371602
30249,0.17324217
30250,0.14219774
30251,0.13517854
30252,0.12993719
30253,0.12359485
30254,0.14585677
30255,0.1696928
30256,0.19986887
30257,0.194966
30258,0.14264806
30259,0.10625207
30260,0.12660202
30261,0.10537484
30262,0.13920751
30263,0.1561592
30264,0.18215878
30265,0.19273266
30266,0.17583357
30267,0.1559507
30268,0.1730788
30269,0.18996944
30270,0.2033521
30271,0.2097143
30272,0.22219402
30273,0.20958148
30274,0.21231548
30275,0.21801542
30276,0.22989208
30277,0.23541875
30278,0.19632618
30279,0.17431416
30280,0.14794658
30281,0.15325601
30282,0.13967188
30283,0.14812368
30284,0.16719027
30285,0.17009957
30286,0.1622199
30287,0.15724543
30288,0.21646702
30289,0.25967187
30290,0.26241338
30291,0.13235548
30292,0.07181455
30293,0.077495255
30294,0.07944103
30295,0.08959899
30296,0.07171959
30297,0.08326174
30298,0.09994761
30299,0.09358518
30300,0.09558459
30301,0.12168113
30302,0.14604042
30303,0.16152078
30304,0.17362288
30305,0.18880776
30306,0.08521456
30307,0.10648734
30308,0.13549516
30309,0.11588838
30310,0.121701874
30311,0.12237502
30312,0.12437981
30313,0.11264656
30314,0.13309841
30315,0.12990353
30316,0.1353213
30317,0.12393518
30318,0.14096972
30319,0.09868967
30320,0.091904074
30321,0.09090285
30322,0.10380114
30323,0.07354054
30324,0.06951248
30325,0.079999834
30326,0.14090355
30327,0.09173829
30328,0.12729721
30329,0.13880017
30330,0.12661828
30331,0.12085942
30332,0.12396582
30333,0.14988029
30334,0.16243778
30335,0.20187938
30336,0.185649
30337,0.20900469
30338,0.21104635
30339,0.19411352
30340,0.19937007
30341,0.193828
30342,0.21585652
30343,0.17695169
30344,0.17816348
30345,0.22977977
30346,0.23811494
30347,0.23798236
30348,0.21919313
30349,0.15644857
30350,0.1473477
30351,0.1547648
30352,0.1498731
30353,0.12947153
30354,0.10838162
30355,0.113867335
30356,0.12139738
30357,0.1155733
30358,0.13011646
30359,0.1304718
30360,0.12183544
30361,0.13172793
30362,0.12854178
30363,0.114351764
30364,0.09403964
30365,0.092323676
30366,0.086199224
30367,0.1034697
30368,0.09884814
30369,0.08006293
30370,0.06705097
30371,0.058002844
30372,0.062965974
30373,0.05770237
30374,0.0681476
30375,0.05653871
30376,0.07512593
30377,0.065882035
30378,0.06534164
30379,0.08245776
30380,0.10474491
30381,0.13573778
30382,0.13119034
30383,0.12411511
30384,0.11674458
30385,0.11319041
30386,0.113168284
30387,0.11409739
30388,0.11916688
30389,0.12982835
30390,0.11802747
30391,0.10768913
30392,0.11584771
30393,0.12729262
30394,0.115835786
30395,0.09998515
30396,0.11854044
30397,0.10334577
30398,0.09702525
30399,0.09367968
30400,0.09540858
30401,0.09993663
30402,0.10784486
30403,0.107714765
30404,0.061485663
30405,0.06301835
30406,0.062006515
30407,0.058630276
30408,0.061572134
30409,0.063523546
30410,0.08188103
30411,0.08168168
30412,0.068734884
30413,0.06106087
30414,0.06362757
30415,0.06540461
30416,0.08145019
30417,0.10865918
30418,0.10608433
30419,0.10808683
30420,0.09669547
30421,0.09301767
30422,0.09293315
30423,0.095210634
30424,0.079654984
30425,0.08861518
30426,0.08120095
30427,0.059309136
30428,0.08720078
30429,0.091935925
30430,0.09679126
30431,0.09959444
30432,0.08040358
30433,0.075792
30434,0.070268296
30435,0.072094835
30436,0.06820509
30437,0.0662003
30438,0.06903489
30439,0.061752766
30440,0.061107136
30441,0.057959914
30442,0.06097437
30443,0.06445143
30444,0.058935866
30445,0.073107764
30446,0.061881028
30447,0.061002728
30448,0.059955146
30449,0.0817917
30450,0.06842081
30451,0.07240258
30452,0.07232616
30453,0.07882986
30454,0.073238544
30455,0.07413502
30456,0.088130824
30457,0.08916469
30458,0.09977027
30459,0.108236864
30460,0.11549378
30461,0.12512507
30462,0.11046605
30463,0.121310346
30464,0.10771917
30465,0.12535232
30466,0.12147986
30467,0.10756503
30468,0.09068052
30469,0.08126722
30470,0.08413297
30471,0.090488896
30472,0.09754595
30473,0.091951616
30474,0.09092748
30475,0.08524715
30476,0.09381547
30477,0.100643866
30478,0.10678639
30479,0.098115884
30480,0.096152134
30481,0.09827347
30482,0.1060594
30483,0.10307154
30484,0.11340091
30485,0.13606364
30486,0.14773272
30487,0.13382667
30488,0.12971954
30489,0.11802729
30490,0.11754067
30491,0.11840176
30492,0.12770842
30493,0.13523182
30494,0.13832057
30495,0.15103868
30496,0.1405519
30497,0.15485252
30498,0.16933137
30499,0.15874213
30500,0.15773639
30501,0.16811053
30502,0.17353961
30503,0.18992047
30504,0.19873188
30505,0.22338095
30506,0.21714425
30507,0.23119648
30508,0.24965158
30509,0.23931418
30510,0.23638606
30511,0.24865901
30512,0.22651649
30513,0.18669286
30514,0.1588958
30515,0.14984271
30516,0.14501788
30517,0.13068563
30518,0.10575165
30519,0.124430746
30520,0.14780831
30521,0.14313464
30522,0.13676657
30523,0.1193953
30524,0.12186881
30525,0.11094306
30526,0.117348455
30527,0.123949714
30528,0.106698185
30529,0.07650972
30530,0.083813295
30531,0.09042231
30532,0.07591363
30533,0.056044787
30534,0.0501675
30535,0.048456635
30536,0.058170203
30537,0.052844018
30538,0.057980333
30539,0.049172346
30540,0.06600803
30541,0.058015227
30542,0.0526668
30543,0.05604832
30544,0.05471841
30545,0.05683249
30546,0.057113398
30547,0.055550564
30548,0.061817512
30549,0.07027674
30550,0.07530979
30551,0.07397681
30552,0.07223246
30553,0.066060685
30554,0.07914293
30555,0.07670708
30556,0.07355451
30557,0.067357674
30558,0.061769735
30559,0.06941741
30560,0.06643538
30561,0.05940768
30562,0.05764765
30563,0.054089222
30564,0.05474129
30565,0.04991647
30566,0.05560916
30567,0.069578685
30568,0.061872937
30569,0.050741546
30570,0.059582308
30571,0.059938774
30572,0.08228226
30573,0.07841205
30574,0.08245467
30575,0.0740224
30576,0.07884083
30577,0.11176495
30578,0.10135574
30579,0.090798244
30580,0.08673885
30581,0.08871034
30582,0.070860535
30583,0.09788186
30584,0.13281742
30585,0.102032185
30586,0.092430644
30587,0.10348968
30588,0.10121097
30589,0.08952873
30590,0.100515075
30591,0.10184522
30592,0.099974886
30593,0.07362906
30594,0.08154844
30595,0.07608726
30596,0.10417859
30597,0.1011895
30598,0.10809653
30599,0.11055932
30600,0.12783329
30601,0.1252971
30602,0.11744102
30603,0.11644125
30604,0.132156
30605,0.14661868
30606,0.1364103
30607,0.12718669
30608,0.12255006
30609,0.11858813
30610,0.12066639
30611,0.12772194
30612,0.148769
30613,0.14335835
30614,0.13452552
30615,0.11460569
30616,0.11256679
30617,0.09262246
30618,0.09552049
30619,0.08206833
30620,0.08712706
30621,0.092447706
30622,0.10031666
30623,0.099117905
30624,0.10092172
30625,0.10065423
30626,0.10122033
30627,0.105375275
30628,0.11818975
30629,0.1277717
30630,0.15751562
30631,0.1649682
30632,0.14925194
30633,0.14193538
30634,0.14522196
30635,0.14463885
30636,0.1422462
30637,0.15608844
30638,0.16385972
30639,0.16241366
30640,0.16228649
30641,0.16156511
30642,0.18062986
30643,0.20222996
30644,0.20712328
30645,0.18899524
30646,0.109938465
30647,0.10373458
30648,0.08127708
30649,0.0834562
30650,0.08543279
30651,0.09409246
30652,0.10466767
30653,0.109843075
30654,0.105213374
30655,0.104218654
30656,0.1158966
30657,0.09771714
30658,0.093868166
30659,0.09600701
30660,0.102078155
30661,0.12415104
30662,0.12637833
30663,0.13206187
30664,0.13790514
30665,0.12330125
30666,0.12941498
30667,0.14232995
30668,0.15367353
30669,0.15708064
30670,0.16073559
30671,0.17053707
30672,0.1544176
30673,0.17721571
30674,0.21067756
30675,0.23083048
30676,0.27268985
30677,0.29810965
30678,0.28929833
30679,0.29798132
30680,0.3016227
30681,0.3179298
30682,0.3147496
30683,0.31172004
30684,0.3147628
30685,0.27101558
30686,0.2518113
30687,0.2180396
30688,0.21545985
30689,0.20794126
30690,0.20206545
30691,0.19165617
30692,0.194464
30693,0.2658102
30694,0.29674113
30695,0.30961758
30696,0.33325204
30697,0.33932227
30698,0.34014335
30699,0.3440605
30700,0.3334863
30701,0.32150987
30702,0.30019718
30703,0.26737407
30704,0.24865323
30705,0.22607656
30706,0.21186773
30707,0.20370287
30708,0.2098833
30709,0.19581735
30710,0.19525269
30711,0.17905085
30712,0.21697633
30713,0.23908758
30714,0.2512173
30715,0.18795396
30716,0.23267624
30717,0.21065854
30718,0.19055341
30719,0.20384923
30720,0.20812191
30721,0.23012163
30722,0.23219883
30723,0.22706404
30724,0.21620207
30725,0.19281216
30726,0.19729765
30727,0.18866684
30728,0.16610718
30729,0.15345395
30730,0.146323
30731,0.15438588
30732,0.13714394
30733,0.121386506
30734,0.11278418
30735,0.10886769
30736,0.13221931
30737,0.11250726
30738,0.119399756
30739,0.119756654
30740,0.13339007
30741,0.14858706
30742,0.19677676
30743,0.22345507
30744,0.2214085
30745,0.24585943
30746,0.27134854
30747,0.25078675
30748,0.2476834
30749,0.2747956
30750,0.28958863
30751,0.27074862
30752,0.2770874
30753,0.25571826
30754,0.25408712
30755,0.23363598
30756,0.21799275
30757,0.1953867
30758,0.19173296
30759,0.19190912
30760,0.18887942
30761,0.1967908
30762,0.20604677
30763,0.2049559
30764,0.22159606
30765,0.23096792
30766,0.21852991
30767,0.19142294
30768,0.17822035
30769,0.17237058
30770,0.16921064
30771,0.17477264
30772,0.17290446
30773,0.1422667
30774,0.13743389
30775,0.12771331
30776,0.123523206
30777,0.12355791
30778,0.13086432
30779,0.14488508
30780,0.17297563
30781,0.19125159
30782,0.20459229
30783,0.22140166
30784,0.22973767
30785,0.23177731
30786,0.23069987
30787,0.22818871
30788,0.22701763
30789,0.26043516
30790,0.27623287
30791,0.2719042
30792,0.25447902
30793,0.22110379
30794,0.25084385
30795,0.23532486
30796,0.22327791
30797,0.21594454
30798,0.20584391
30799,0.19302334
30800,0.18545708
30801,0.17979304
30802,0.15711679
30803,0.11639665
30804,0.06936403
30805,0.060554355
30806,0.064325735
30807,0.055120952
30808,0.061896622
30809,0.056103803
30810,0.05518312
30811,0.057335578
30812,0.062842056
30813,0.10731569
30814,0.10455251
30815,0.101599075
30816,0.10537287
30817,0.10287638
30818,0.12893774
30819,0.08295686
30820,0.0655652
30821,0.067418285
30822,0.062401414
30823,0.06276012
30824,0.061826523
30825,0.060044177
30826,0.059585705
30827,0.05848688
30828,0.058125347
30829,0.057285752
30830,0.056030054
30831,0.067096144
30832,0.060026303
30833,0.07257203
30834,0.06783733
30835,0.07706323
30836,0.08097755
30837,0.07423624
30838,0.07635842
30839,0.080229476
30840,0.08092635
30841,0.07992764
30842,0.11248493
30843,0.12071847
30844,0.09873341
30845,0.08655121
30846,0.07890897
30847,0.07156831
30848,0.07072117
30849,0.07255887
30850,0.07196699
30851,0.08233808
30852,0.06067537
30853,0.062478542
30854,0.06355857
30855,0.07889164
30856,0.062483076
30857,0.063161775
30858,0.06436564
30859,0.070095986
30860,0.07391531
30861,0.076986864
30862,0.08549891
30863,0.08728937
30864,0.09387387
30865,0.112701714
30866,0.11391865
30867,0.10948627
30868,0.10978409
30869,0.110292
30870,0.10734063
30871,0.0863544
30872,0.08395977
30873,0.066878445
30874,0.05988249
30875,0.07139411
30876,0.061305013
30877,0.055744115
30878,0.05833959
30879,0.061204925
30880,0.062167984
30881,0.073877126
30882,0.05609382
30883,0.064985774
30884,0.08753954
30885,0.09194083
30886,0.09253182
30887,0.09501143
30888,0.0943632
30889,0.07759024
30890,0.07191227
30891,0.058723643
30892,0.06095489
30893,0.05867482
30894,0.059314597
30895,0.060745023
30896,0.058248337
30897,0.057895407
30898,0.056314882
30899,0.054043256
30900,0.052883096
30901,0.071970075
30902,0.08161789
30903,0.07554277
30904,0.07818854
30905,0.0788347
30906,0.058089472
30907,0.06333963
30908,0.06250593
30909,0.075905755
30910,0.067477785
30911,0.06657795
30912,0.08250278
30913,0.08123515
30914,0.079978175
30915,0.06027692
30916,0.06591349
30917,0.07039166
30918,0.07701249
30919,0.062438864
30920,0.061658725
30921,0.058930967
30922,0.057334878
30923,0.056679472
30924,0.05404648
30925,0.06656399
30926,0.068556614
30927,0.06791604
30928,0.054053243
30929,0.063461214
30930,0.06794072
30931,0.06655215
30932,0.07699282
30933,0.09453404
30934,0.11695952
30935,0.1048927
30936,0.09556529
30937,0.11772291
30938,0.09073088
30939,0.092571676
30940,0.07831681
30941,0.070475
30942,0.06802327
30943,0.070330024
30944,0.06892808
30945,0.07125444
30946,0.06630787
30947,0.0760287
30948,0.078050956
30949,0.066467576
30950,0.07281169
30951,0.07943015
30952,0.0822719
30953,0.07984616
30954,0.08522673
30955,0.08276204
30956,0.09555509
30957,0.074420035
30958,0.06420867
30959,0.068975605
30960,0.07587071
30961,0.103388764
30962,0.08478831
30963,0.07435374
30964,0.08018968
30965,0.08517377
30966,0.10101639
30967,0.0954018
30968,0.08869576
30969,0.097741604
30970,0.09410123
30971,0.0955829
30972,0.09316632
30973,0.09492046
30974,0.09333538
30975,0.09763473
30976,0.09981949
30977,0.088383056
30978,0.09420045
30979,0.092513934
30980,0.09679032
30981,0.10471627
30982,0.1154295
30983,0.12289818
30984,0.15150839
30985,0.15698385
30986,0.1551911
30987,0.15632705
30988,0.14488393
30989,0.13443223
30990,0.14461479
30991,0.16966362
30992,0.17181498
30993,0.19206615
30994,0.20615532
30995,0.20018998
30996,0.21457903
30997,0.2177273
30998,0.18469165
30999,0.18707089
31000,0.17515837
31001,0.15344317
31002,0.13336036
31003,0.10424383
31004,0.10408745
31005,0.113743946
31006,0.13958192
31007,0.11842951
31008,0.12343024
31009,0.13089077
31010,0.15378758
31011,0.16051544
31012,0.17006919
31013,0.18420403
31014,0.20552155
31015,0.19292414
31016,0.20036636
31017,0.19158751
31018,0.18270904
31019,0.17923209
31020,0.16953498
31021,0.17236632
31022,0.17080888
31023,0.20159681
31024,0.20153849
31025,0.22154094
31026,0.21055466
31027,0.20889987
31028,0.21854153
31029,0.22005458
31030,0.2359228
31031,0.25407657
31032,0.26794252
31033,0.25031313
31034,0.19453013
31035,0.20538986
31036,0.17868496
31037,0.1863855
31038,0.16459459
31039,0.15337479
31040,0.16268471
31041,0.15357098
31042,0.1493686
31043,0.15987086
31044,0.18330723
31045,0.18559054
31046,0.18229134
31047,0.14899082
31048,0.136327
31049,0.12105709
31050,0.13628131
31051,0.14626807
31052,0.14332226
31053,0.1432152
31054,0.12246907
31055,0.12340491
31056,0.12942152
31057,0.1120635
31058,0.11526267
31059,0.11487058
31060,0.1193266
31061,0.119275734
31062,0.13424024
31063,0.114229605
31064,0.1097093
31065,0.11800329
31066,0.089153424
31067,0.09277394
31068,0.105449475
31069,0.11449398
31070,0.091670536
31071,0.08627751
31072,0.07949009
31073,0.08639035
31074,0.08944538
31075,0.09397574
31076,0.10488804
31077,0.11250013
31078,0.12142898
31079,0.106951416
31080,0.082452476
31081,0.102741495
31082,0.10322919
31083,0.10060524
31084,0.10848382
31085,0.12348984
31086,0.10558696
31087,0.098500766
31088,0.094927676
31089,0.09743364
31090,0.10181549
31091,0.09417647
31092,0.097066365
31093,0.10901492
31094,0.12611067
31095,0.12779222
31096,0.120082974
31097,0.10237538
31098,0.110294364
31099,0.101154305
31100,0.095684774
31101,0.09746599
31102,0.0945042
31103,0.09140856
31104,0.09908778
31105,0.10264568
31106,0.10380484
31107,0.09944083
31108,0.10267716
31109,0.10258698
31110,0.097800724
31111,0.066366985
31112,0.0665708
31113,0.06620489
31114,0.057057124
31115,0.060855288
31116,0.06290014
31117,0.060312554
31118,0.05862931
31119,0.059669007
31120,0.06255796
31121,0.069721565
31122,0.063762605
31123,0.07425807
31124,0.06558068
31125,0.062706575
31126,0.05632905
31127,0.053717427
31128,0.05142574
31129,0.051475435
31130,0.058233447
31131,0.05955144
31132,0.060746074
31133,0.060964182
31134,0.058684096
31135,0.06237665
31136,0.06302764
31137,0.05828836
31138,0.06995424
31139,0.12581412
31140,0.11814985
31141,0.06170544
31142,0.059574887
31143,0.05995445
31144,0.059866887
31145,0.055020195
31146,0.058553573
31147,0.06662811
31148,0.05667053
31149,0.063242495
31150,0.0648625
31151,0.060950905
31152,0.06018953
31153,0.06429176
31154,0.06420612
31155,0.06554426
31156,0.082105145
31157,0.07196974
31158,0.07292407
31159,0.064324506
31160,0.07974064
31161,0.06182991
31162,0.062756464
31163,0.0637548
31164,0.057528436
31165,0.06678087
31166,0.06489485
31167,0.06060995
31168,0.06447635
31169,0.06581118
31170,0.06571887
31171,0.08712726
31172,0.09107895
31173,0.087548316
31174,0.101645455
31175,0.08753625
31176,0.10655306
31177,0.10587272
31178,0.1125901
31179,0.11060496
31180,0.123941064
31181,0.11834757
31182,0.1315789
31183,0.13307872
31184,0.13369396
31185,0.13071421
31186,0.14750072
31187,0.14392503
31188,0.12902765
31189,0.1103445
31190,0.14278962
31191,0.12011408
31192,0.093835615
31193,0.11199538
31194,0.09434549
31195,0.069230616
31196,0.07782523
31197,0.07933445
31198,0.12143788
31199,0.15170982
31200,0.1834272
31201,0.18702783
31202,0.16584457
31203,0.16980772
